    15617.,    0.278536828000000E+09,    0.279965868000000E+09,    0.557242105000000E+08,    0.337792105000000E+08,   -0.848147540000000E+08,   -0.718502270000000E+08
    15618.,    0.277423988000000E+09,    0.289989828000000E+09,    0.552862835000000E+08,    0.358420935000000E+08,   -0.886909120000000E+08,   -0.683449850000000E+08
    15619.,    0.293225328000000E+09,    0.308963928000000E+09,    0.446602045000000E+08,    0.297879120000000E+08,   -0.818579680000000E+08,   -0.591363800000000E+08
    15620.,    0.276150900000000E+09,    0.298877592000000E+09,    0.548260195000000E+08,    0.369864280000000E+08,   -0.921656820000000E+08,   -0.648498405000000E+08
    15621.,    0.304432776000000E+09,    0.319853064000000E+09,    0.370620835000000E+08,    0.236534065000000E+08,   -0.735841970000000E+08,   -0.538928915000000E+08
    15622.,    0.308082368000000E+09,    0.330149072000000E+09,    0.314614710000000E+08,    0.197480537500000E+08,   -0.667488325000000E+08,   -0.487739310000000E+08
    15623.,    0.307089428000000E+09,    0.338826036000000E+09,    0.263533495000000E+08,    0.176844642500000E+08,   -0.602186905000000E+08,   -0.440769680000000E+08
    15624.,    0.309666064000000E+09,    0.346638216000000E+09,    0.222782652500000E+08,    0.160024050000000E+08,   -0.542709145000000E+08,   -0.398943265000000E+08
    15625.,    0.319683532000000E+09,    0.353178916000000E+09,    0.193943715000000E+08,    0.133143301250000E+08,   -0.483207600000000E+08,   -0.369081005000000E+08
    15626.,    0.335571288000000E+09,    0.358753844000000E+09,    0.174639937500000E+08,    0.100105981250000E+08,   -0.426894485000000E+08,   -0.347998850000000E+08
    15627.,    0.353248280000000E+09,    0.363552792000000E+09,    0.158571075000000E+08,    0.772218187500000E+07,   -0.374141605000000E+08,   -0.329606972500000E+08
    15628.,    0.368466416000000E+09,    0.367012404000000E+09,    0.145838697500000E+08,    0.800832762500000E+07,   -0.326216552500000E+08,   -0.311836910000000E+08
    15629.,    0.379884560000000E+09,    0.370187952000000E+09,    0.133735512500000E+08,    0.106279877500000E+08,   -0.283177887500000E+08,   -0.289279252500000E+08
    15630.,    0.389204456000000E+09,    0.375595340000000E+09,    0.125127431250000E+08,    0.137301173750000E+08,   -0.241130970000000E+08,   -0.265855032500000E+08
    15631.,    0.397760528000000E+09,    0.383844748000000E+09,    0.118854416250000E+08,    0.148543892500000E+08,   -0.198344187500000E+08,   -0.241108262500000E+08
    15632.,    0.406171396000000E+09,    0.395393904000000E+09,    0.115309063750000E+08,    0.127120705000000E+08,   -0.160089030000000E+08,   -0.206935007500000E+08
    15633.,    0.404718186666667E+09,    0.389125264000000E+09,    0.117102985000000E+08,    0.143303636666667E+08,   -0.145496811666667E+08,   -0.242341633333333E+08
    15634.,    0.410149996000000E+09,    0.395426876000000E+09,    0.115095311250000E+08,    0.111598601250000E+08,   -0.105400000000000E+08,   -0.229664547500000E+08
    15635.,    0.415365664000000E+09,    0.405731272000000E+09,    0.113675152500000E+08,    0.934800962500000E+07,   -0.112925342500000E+08,   -0.183692725000000E+08
    15636.,    0.402209052000000E+09,    0.384599564000000E+09,    0.117319258750000E+08,    0.137793471250000E+08,   -0.114083255000000E+08,   -0.277175345000000E+08
    15637.,    0.393890856000000E+09,    0.376851744000000E+09,    0.122033093750000E+08,    0.138828088750000E+08,   -0.114042883750000E+08,   -0.323902925000000E+08
    15638.,    0.385214800000000E+09,    0.371146360000000E+09,    0.130158193750000E+08,    0.117060690000000E+08,   -0.114775633750000E+08,   -0.370516830000000E+08
    15639.,    0.377444276000000E+09,    0.365481940000000E+09,    0.140378813750000E+08,    0.740748093750000E+07,   -0.111288435000000E+08,   -0.415048700000000E+08
    15640.,    0.370737264000000E+09,    0.356445664000000E+09,    0.151088375000000E+08,    0.229289043750000E+07,   -0.104986420000000E+08,   -0.461511385000000E+08
    15641.,    0.364530796000000E+09,    0.343481352000000E+09,    0.163217061250000E+08,   -0.230981259375000E+07,   -0.926460375000000E+07,   -0.507756955000000E+08
    15642.,    0.359018396000000E+09,    0.327739436000000E+09,    0.179354112500000E+08,   -0.611108056250000E+07,   -0.824005312500000E+07,   -0.560679240000000E+08
    15643.,    0.353905048000000E+09,    0.313688880000000E+09,    0.201733270000000E+08,   -0.809330943750000E+07,   -0.743962068750000E+07,   -0.620209655000000E+08
    15644.,    0.348978944000000E+09,    0.304442020000000E+09,    0.230635507500000E+08,   -0.722606100000000E+07,   -0.731453200000000E+07,   -0.684432930000000E+08
    15645.,    0.344043144000000E+09,    0.299619324000000E+09,    0.269501347500000E+08,   -0.356157028125000E+07,   -0.807283506250000E+07,   -0.755310240000000E+08
    15646.,    0.338403232000000E+09,    0.294269244000000E+09,    0.316213742500000E+08,    0.170937679687500E+07,   -0.952774362500000E+07,   -0.830585790000000E+08
    15647.,    0.332670980000000E+09,    0.284308608000000E+09,    0.374404425000000E+08,    0.631186156250000E+07,   -0.107214200000000E+08,   -0.912047770000000E+08
    15648.,    0.328214800000000E+09,    0.268348128000000E+09,    0.447791785000000E+08,    0.852273662500000E+07,   -0.104682598750000E+08,   -0.100776170000000E+09
    15649.,    0.323485172000000E+09,    0.247640950000000E+09,    0.551774735000000E+08,    0.862996112500000E+07,   -0.992615100000000E+07,   -0.112282369000000E+09
    15650.,    0.312525608000000E+09,    0.228203416000000E+09,    0.713523860000000E+08,    0.103718007500000E+08,   -0.134751110000000E+08,   -0.125318840000000E+09
    15651.,    0.318987128000000E+09,    0.227449500000000E+09,    0.705181430000000E+08,    0.727823731250000E+07,   -0.919505450000000E+07,   -0.126078622000000E+09
    15652.,    0.304673308000000E+09,    0.230372338000000E+09,    0.714657740000000E+08,    0.135866613750000E+08,   -0.186060577500000E+08,   -0.123060348000000E+09
    15653.,    0.296476580000000E+09,    0.233597724000000E+09,    0.716548160000000E+08,    0.168858577500000E+08,   -0.234113435000000E+08,   -0.121046838000000E+09
    15654.,    0.285683860000000E+09,    0.241181380000000E+09,    0.705849980000000E+08,    0.213217325000000E+08,   -0.318937060000000E+08,   -0.116546993000000E+09
    15655.,    0.289529912000000E+09,    0.258799088000000E+09,    0.752639100000000E+08,    0.265203595000000E+08,   -0.515120515000000E+08,   -0.115565473000000E+09
    15656.,    0.296611564000000E+09,    0.264551960000000E+09,    0.756746110000000E+08,    0.286153375000000E+08,   -0.570824940000000E+08,   -0.114591669000000E+09
    15657.,    0.300343508000000E+09,    0.266913264000000E+09,    0.778969810000000E+08,    0.289570942500000E+08,   -0.616502480000000E+08,   -0.115165528000000E+09
    15658.,    0.301157189333333E+09,    0.267858088000000E+09,    0.851292253333333E+08,    0.286568313333333E+08,   -0.661878420000000E+08,   -0.118429114666667E+09
    15659.,    0.301640252000000E+09,    0.268255840000000E+09,    0.781438640000000E+08,    0.295629757500000E+08,   -0.661644125000000E+08,   -0.113291078000000E+09
    15660.,    0.300169948000000E+09,    0.266814750000000E+09,    0.760491750000000E+08,    0.291729000000000E+08,   -0.686337530000000E+08,   -0.109717066000000E+09
    15661.,    0.296565980000000E+09,    0.263960708000000E+09,    0.751410350000000E+08,    0.279974765000000E+08,   -0.710752290000000E+08,   -0.106108224000000E+09
    15662.,    0.291472052000000E+09,    0.259754342000000E+09,    0.739596760000000E+08,    0.268887960000000E+08,   -0.732037880000000E+08,   -0.101878056000000E+09
    15663.,    0.284890568000000E+09,    0.255981896000000E+09,    0.740055200000000E+08,    0.259948360000000E+08,   -0.764568940000000E+08,   -0.982805250000000E+08
    15664.,    0.278260732000000E+09,    0.254008486000000E+09,    0.762393540000000E+08,    0.264976125000000E+08,   -0.807016480000000E+08,   -0.951298050000000E+08
    15665.,    0.271887955200000E+09,    0.254078398400000E+09,    0.761972336000000E+08,    0.283740246000000E+08,   -0.851172336000000E+08,   -0.912028792000000E+08
    15666.,    0.269179316000000E+09,    0.258955530000000E+09,    0.719567180000000E+08,    0.316004917500000E+08,   -0.878976830000000E+08,   -0.852741590000000E+08
    15667.,    0.266244860000000E+09,    0.266695814000000E+09,    0.705395390000000E+08,    0.351577870000000E+08,   -0.919869340000000E+08,   -0.810307330000000E+08
    15668.,    0.263477196000000E+09,    0.275454188000000E+09,    0.701647870000000E+08,    0.386331810000000E+08,   -0.965823720000000E+08,   -0.775348100000000E+08
    15669.,    0.261100504000000E+09,    0.283863780000000E+09,    0.700328380000000E+08,    0.414534360000000E+08,   -0.100677600000000E+09,   -0.742836660000000E+08
    15670.,    0.258642688000000E+09,    0.291383900000000E+09,    0.695009750000000E+08,    0.431095755000000E+08,   -0.104232274000000E+09,   -0.710120410000000E+08
    15671.,    0.275794508000000E+09,    0.307564128000000E+09,    0.537074235000000E+08,    0.363573705000000E+08,   -0.944669130000000E+08,   -0.603590335000000E+08
    15672.,    0.256785940000000E+09,    0.298045412000000E+09,    0.686888820000000E+08,    0.434743470000000E+08,   -0.106881186000000E+09,   -0.671915940000000E+08
    15673.,    0.293959284000000E+09,    0.318060956000000E+09,    0.440212285000000E+08,    0.290565825000000E+08,   -0.845337010000000E+08,   -0.548437375000000E+08
    15674.,    0.307025516000000E+09,    0.328496616000000E+09,    0.368813865000000E+08,    0.233494285000000E+08,   -0.764574550000000E+08,   -0.500406225000000E+08
    15675.,    0.312357064000000E+09,    0.336749468000000E+09,    0.310573965000000E+08,    0.201062007500000E+08,   -0.694763530000000E+08,   -0.453542515000000E+08
    15676.,    0.312616756000000E+09,    0.342280220000000E+09,    0.264716102500000E+08,    0.186546585000000E+08,   -0.629456095000000E+08,   -0.406180105000000E+08
    15677.,    0.313534992000000E+09,    0.345840296000000E+09,    0.222127337500000E+08,    0.170909367500000E+08,   -0.565646195000000E+08,   -0.365995345000000E+08
    15678.,    0.320731960000000E+09,    0.348966760000000E+09,    0.189968812500000E+08,    0.138784340000000E+08,   -0.502298005000000E+08,   -0.331604635000000E+08
    15679.,    0.333738828000000E+09,    0.352673164000000E+09,    0.166237712500000E+08,    0.944733800000000E+07,   -0.442616355000000E+08,   -0.303923252500000E+08
    15680.,    0.348672352000000E+09,    0.357121716000000E+09,    0.149663371250000E+08,    0.605493756250000E+07,   -0.390188525000000E+08,   -0.281183797500000E+08
    15681.,    0.362174536000000E+09,    0.362389096000000E+09,    0.137537950000000E+08,    0.549292368750000E+07,   -0.344180985000000E+08,   -0.260368210000000E+08
    15682.,    0.373259636000000E+09,    0.369073532000000E+09,    0.128091200000000E+08,    0.746296956250000E+07,   -0.302725050000000E+08,   -0.238258745000000E+08
    15683.,    0.383275600000000E+09,    0.377892984000000E+09,    0.120846207500000E+08,    0.100823298750000E+08,   -0.263580292500000E+08,   -0.216777090000000E+08
    15684.,    0.393824484000000E+09,    0.389435664000000E+09,    0.115946112500000E+08,    0.112365892500000E+08,   -0.222706557500000E+08,   -0.191899905000000E+08
    15685.,    0.405123764000000E+09,    0.402619664000000E+09,    0.113308716250000E+08,    0.100192118750000E+08,   -0.179887560000000E+08,   -0.162472753750000E+08
    15686.,    0.417357860000000E+09,    0.414817352000000E+09,    0.112803543750000E+08,    0.730512750000000E+07,   -0.129311287500000E+08,   -0.135433732500000E+08
    15687.,    0.422919188000000E+09,    0.413605776000000E+09,    0.112729888750000E+08,    0.491032793750000E+07,   -0.592334237500000E+07,   -0.166672098750000E+08
    15688.,    0.428416310400000E+09,    0.425233987200000E+09,    0.113246124000000E+08,    0.347668045000000E+07,   -0.688937095000000E+07,   -0.108038639000000E+08
    15689.,    0.414764048000000E+09,    0.400636472000000E+09,    0.113050027500000E+08,    0.614288400000000E+07,   -0.550569450000000E+07,   -0.219369077500000E+08
    15690.,    0.404766828000000E+09,    0.388480220000000E+09,    0.114942308750000E+08,    0.771874487500000E+07,   -0.586579243750000E+07,   -0.267987692500000E+08
    15691.,    0.393559636000000E+09,    0.378189524000000E+09,    0.117364765000000E+08,    0.805291956250000E+07,   -0.578169887500000E+07,   -0.313299327500000E+08
    15692.,    0.382092636000000E+09,    0.370155760000000E+09,    0.123169355000000E+08,    0.690488131250000E+07,   -0.569506618750000E+07,   -0.357141540000000E+08
    15693.,    0.371736868000000E+09,    0.362811716000000E+09,    0.131722061250000E+08,    0.459105706250000E+07,   -0.563392843750000E+07,   -0.400874115000000E+08
    15694.,    0.363640572000000E+09,    0.353603648000000E+09,    0.142425017500000E+08,    0.145666004687500E+07,   -0.514537387500000E+07,   -0.445885300000000E+08
    15695.,    0.357989660000000E+09,    0.340732476000000E+09,    0.155745585000000E+08,   -0.164905678125000E+07,   -0.456121350000000E+07,   -0.496160450000000E+08
    15696.,    0.354550320000000E+09,    0.325986236000000E+09,    0.173700507500000E+08,   -0.413446378125000E+07,   -0.388989456250000E+07,   -0.553611880000000E+08
    15697.,    0.352738404000000E+09,    0.313855712000000E+09,    0.198414907500000E+08,   -0.539976006250000E+07,   -0.343935575000000E+07,   -0.617859890000000E+08
    15698.,    0.351426112000000E+09,    0.307138056000000E+09,    0.230200667500000E+08,   -0.492471331250000E+07,   -0.343540165625000E+07,   -0.688688940000000E+08
    15699.,    0.349458852000000E+09,    0.304035592000000E+09,    0.269736545000000E+08,   -0.275809709375000E+07,   -0.387475843750000E+07,   -0.762538020000000E+08
    15700.,    0.345952864000000E+09,    0.299514500000000E+09,    0.315240912500000E+08,    0.129193979736328E+06,   -0.454111975000000E+07,   -0.838384800000000E+08
    15701.,    0.340882376000000E+09,    0.288840996000000E+09,    0.371351780000000E+08,    0.277854462500000E+07,   -0.514384406250000E+07,   -0.920188440000000E+08
    15702.,    0.335332036000000E+09,    0.271684148000000E+09,    0.443187895000000E+08,    0.411964793750000E+07,   -0.514532243750000E+07,   -0.101056333000000E+09
    15703.,    0.329098992000000E+09,    0.249598710000000E+09,    0.540023230000000E+08,    0.448107193750000E+07,   -0.508584743750000E+07,   -0.112166992000000E+09
    15704.,    0.323736564000000E+09,    0.227993112000000E+09,    0.687606020000000E+08,    0.372508856250000E+07,   -0.459496206250000E+07,   -0.125955172000000E+09
    15705.,    0.314151152000000E+09,    0.211565842000000E+09,    0.919547170000000E+08,    0.520046056250000E+07,   -0.816588812500000E+07,   -0.140861056000000E+09
    15706.,    0.318260072000000E+09,    0.210611778000000E+09,    0.913720220000000E+08,    0.270582496875000E+07,   -0.408547034375000E+07,   -0.141735222000000E+09
    15707.,    0.308191556000000E+09,    0.213481028000000E+09,    0.924419180000000E+08,    0.769018012500000E+07,   -0.123498166250000E+08,   -0.139262716000000E+09
    15708.,    0.301291632000000E+09,    0.216333048000000E+09,    0.919356940000000E+08,    0.102694185000000E+08,   -0.165518596250000E+08,   -0.136811962000000E+09
    15709.,    0.293514160000000E+09,    0.220862026000000E+09,    0.905675740000000E+08,    0.129526912500000E+08,   -0.220049702500000E+08,   -0.133349080000000E+09
