nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      5651, 2.468196544E-04, 2.526978152E-05, 2.930850596E-02, 1.007684199E+07
      5652, 2.461785529E-04, 3.929086008E-05, 2.930847561E-02, 1.007678509E+07
      5653, 2.461756766E-04, 5.422618121E-05, 2.930843256E-02, 1.007653693E+07
      5654, 2.468118204E-04, 7.006912209E-05, 2.930837681E-02, 1.007621318E+07
      5655, 2.363723309E-04, 9.210461660E-05, 2.930847786E-02, 1.007645390E+07
      5656, 2.389215126E-04, 1.107627097E-04, 2.930838381E-02, 1.007573614E+07
      5657, 2.453653482E-04, 1.145541366E-04, 2.930827125E-02, 1.007510411E+07
      5658, 2.334222256E-04, 1.139332468E-04, 2.930846139E-02, 1.007601966E+07
      5659, 2.397799390E-04, 1.176640899E-04, 2.930835036E-02, 1.007539985E+07
      5660, 2.456941776E-04, 1.205264387E-04, 2.930823761E-02, 1.007487090E+07
      5661, 2.348662186E-04, 1.330464306E-04, 2.930838347E-02, 1.007515469E+07
      5662, 2.353198552E-04, 1.394359033E-04, 2.930832562E-02, 1.007487245E+07
      5663, 2.179324749E-04, 1.481796871E-04, 2.930836442E-02, 1.007572383E+07
      5664, 2.181812147E-04, 1.543707120E-04, 2.930825334E-02, 1.007540888E+07
      5665, 2.003639846E-04, 1.557079730E-04, 2.930841108E-02, 1.007646099E+07
      5666, 2.011114158E-04, 1.619683235E-04, 2.930829371E-02, 1.007609586E+07
      5667, 1.853853947E-04, 1.696402083E-04, 2.930831911E-02, 1.007664704E+07
      5668, 1.543234240E-04, 1.789352056E-04, 2.930847201E-02, 1.007777913E+07
      5669, 1.466188370E-04, 2.000417685E-04, 2.930836194E-02, 1.007684982E+07
      5670, 1.494138103E-04, 2.065203969E-04, 2.930825814E-02, 1.007630678E+07
      5671, 1.353528534E-04, 2.083328351E-04, 2.930845162E-02, 1.007682436E+07
      5672, 1.387371255E-04, 2.149530454E-04, 2.930833762E-02, 1.007614901E+07
      5673, 1.357417612E-04, 2.351116275E-04, 2.930828240E-02, 1.007502143E+07
      5674, 2.500439083E-04, 1.124938068E-13, 2.930866555E-02, 1.007657675E+07
      5675, 2.407069041E-04, 1.262776345E-05, 2.930863884E-02, 1.007738932E+07
      5676, 2.397391987E-04, 2.618141147E-05, 2.930861499E-02, 1.007737708E+07
      5677, 2.394131424E-04, 4.065698879E-05, 2.930857836E-02, 1.007727185E+07
      5678, 2.397274826E-04, 5.604441653E-05, 2.930852900E-02, 1.007699303E+07
      5679, 2.406798061E-04, 7.233675309E-05, 2.930846697E-02, 1.007662871E+07
      5680, 2.345572964E-04, 7.461117277E-05, 2.930855696E-02, 1.007703171E+07
      5681, 2.333086591E-04, 1.308372076E-05, 2.930875420E-02, 1.007794330E+07
      5682, 2.326573859E-04, 2.709410474E-05, 2.930872404E-02, 1.007788385E+07
      5683, 2.326489407E-04, 4.202382728E-05, 2.930868109E-02, 1.007775125E+07
      5684, 2.332807964E-04, 5.786205892E-05, 2.930862542E-02, 1.007743437E+07
      5685, 2.284268033E-04, 7.687905943E-05, 2.930864710E-02, 1.007742249E+07
      5686, 2.305640142E-04, 9.483450757E-05, 2.930856158E-02, 1.007680210E+07
      5687, 2.279229370E-04, 1.171037810E-04, 2.930853897E-02, 1.007634757E+07
      5688, 2.341946502E-04, 1.207738289E-04, 2.930842947E-02, 1.007567334E+07
      5689, 2.224466976E-04, 1.202614176E-04, 2.930860311E-02, 1.007678573E+07
      5690, 2.286067808E-04, 1.238833344E-04, 2.930850862E-02, 1.007598558E+07
      5691, 2.344011061E-04, 1.266760156E-04, 2.930840918E-02, 1.007543624E+07
      5692, 2.235025366E-04, 1.269304124E-04, 2.930853979E-02, 1.007636721E+07
      5693, 2.171845529E-04, 1.296435544E-04, 2.930856370E-02, 1.007677789E+07
      5694, 2.287516583E-04, 1.297492107E-04, 2.930848739E-02, 1.007570964E+07
      5695, 2.236155352E-04, 1.327641470E-04, 2.930849673E-02, 1.007597539E+07
      5696, 2.291434251E-04, 1.360570946E-04, 2.930843903E-02, 1.007542888E+07
      5697, 2.174343911E-04, 1.358366100E-04, 2.930855984E-02, 1.007633359E+07
      5698, 2.239803052E-04, 1.390069292E-04, 2.930846376E-02, 1.007566167E+07
      5699, 2.176837344E-04, 1.419886609E-04, 2.930847551E-02, 1.007600985E+07
      5700, 1.841103898E-04, 1.633107938E-04, 2.930844306E-02, 1.007705727E+07
      5701, 1.520238043E-04, 1.724674218E-04, 2.930860881E-02, 1.007824836E+07
      5702, 1.409830005E-04, 1.869641871E-04, 2.930857139E-02, 1.007789978E+07
      5703, 1.438007819E-04, 1.935038341E-04, 2.930846666E-02, 1.007738875E+07
      5704, 2.423270624E-04, 1.257903193E-13, 2.930880345E-02, 1.007720261E+07
      5705, 2.326573859E-04, 2.709410474E-05, 2.930872404E-02, 1.007788385E+07
      5706, 2.222967778E-04, 7.914709375E-05, 2.930873722E-02, 1.007780182E+07
      5707, 2.247554595E-04, 9.756377275E-05, 2.930864531E-02, 1.007713666E+07
      5708, 2.189451455E-04, 1.002933918E-04, 2.930872906E-02, 1.007749157E+07
      5709, 1.988666553E-04, 1.431839408E-04, 2.930864591E-02, 1.007715154E+07
      5710, 1.996157244E-04, 1.494478117E-04, 2.930852846E-02, 1.007681610E+07
      5711, 1.828358443E-04, 1.569814458E-04, 2.930856700E-02, 1.007745300E+07
      5712, 1.687037516E-04, 1.710517560E-04, 2.930846400E-02, 1.007746740E+07
      5713, 1.973675804E-04, 1.309855465E-04, 2.930876780E-02, 1.007781049E+07
      5714, 1.981184232E-04, 1.369422839E-04, 2.930875882E-02, 1.007749577E+07
      5715, 1.815617200E-04, 1.506521562E-04, 2.930869094E-02, 1.007783593E+07
      5716, 1.669171948E-04, 1.646533138E-04, 2.930859436E-02, 1.007790129E+07
      5717, 1.251648422E-04, 2.167918666E-04, 2.930866044E-02, 1.007654083E+07
      5718, 1.353509300E-04, 1.738876939E-04, 2.930878076E-02, 1.007888586E+07
      5719, 1.381668264E-04, 1.804249399E-04, 2.930867609E-02, 1.007840160E+07
      5720, 1.286907096E-04, 1.951325149E-04, 2.930867762E-02, 1.007794411E+07
      5721, 1.320262319E-04, 2.017386886E-04, 2.930856449E-02, 1.007738697E+07
      5722, 2.346102165E-04, 1.390868318E-13, 2.930894136E-02, 1.007777511E+07
      5723, 2.259097977E-04, 1.354053261E-05, 2.930886956E-02, 1.007846212E+07
      5724, 2.255765537E-04, 2.800774094E-05, 2.930883307E-02, 1.007838127E+07
      5725, 2.258865208E-04, 4.338987779E-05, 2.930878379E-02, 1.007821483E+07
      5726, 2.268418678E-04, 5.968538258E-05, 2.930872171E-02, 1.007786350E+07
      5727, 2.203961521E-04, 6.150325115E-05, 2.930881811E-02, 1.007827945E+07
      5728, 2.139507691E-04, 6.332122683E-05, 2.930891451E-02, 1.007868273E+07
      5729, 2.161669274E-04, 8.141536829E-05, 2.930882735E-02, 1.007816729E+07
      5730, 2.134016347E-04, 1.028622122E-04, 2.930880189E-02, 1.007780862E+07
      5731, 2.073421153E-04, 1.057987040E-04, 2.930880883E-02, 1.007812930E+07
      5732, 1.966672275E-04, 1.243877140E-04, 2.930877640E-02, 1.007813646E+07
      5733, 1.802880035E-04, 1.443202151E-04, 2.930881492E-02, 1.007819981E+07
      5734, 1.651309866E-04, 1.582549666E-04, 2.930872472E-02, 1.007832015E+07
      5735, 1.633450981E-04, 1.518567044E-04, 2.930885507E-02, 1.007872539E+07
      5736, 1.497244065E-04, 1.659997737E-04, 2.930874560E-02, 1.007870377E+07
      5737, 2.268933707E-04, 1.523833443E-13, 2.930907927E-02, 1.007832852E+07
      5738, 2.185114880E-04, 1.399874327E-05, 2.930898491E-02, 1.007896997E+07
      5739, 2.184972698E-04, 2.892064678E-05, 2.930894208E-02, 1.007886134E+07
      5740, 2.191300445E-04, 4.476038906E-05, 2.930888639E-02, 1.007866549E+07
      5741, 2.111140026E-04, 1.445652847E-05, 2.930910025E-02, 1.007946010E+07
      5742, 2.114220328E-04, 2.983664406E-05, 2.930905102E-02, 1.007932766E+07
      5743, 2.123681891E-04, 4.612664338E-05, 2.930898909E-02, 1.007910194E+07
      5744, 2.056065596E-04, 4.749297539E-05, 2.930909178E-02, 1.007952478E+07
      5745, 2.075055327E-04, 6.513936206E-05, 2.930901091E-02, 1.007907087E+07
      5746, 2.100361788E-04, 8.368452701E-05, 2.930891749E-02, 1.007852608E+07
      5747, 1.763996699E-04, 1.253248947E-04, 2.930898523E-02, 1.007923849E+07
      5748, 1.777425252E-04, 1.318890660E-04, 2.930897002E-02, 1.007884408E+07
      5749, 1.790193335E-04, 1.380082409E-04, 2.930893850E-02, 1.007854570E+07
      5750, 1.615595466E-04, 1.454568093E-04, 2.930898545E-02, 1.007911124E+07
      5751, 1.474252119E-04, 1.595322484E-04, 2.930888238E-02, 1.007914348E+07
      5752, 1.325356553E-04, 1.673505881E-04, 2.930889671E-02, 1.007935727E+07
      5753, 1.220222876E-04, 1.819180240E-04, 2.930890385E-02, 1.007897599E+07
      5754, 1.253556240E-04, 1.885253962E-04, 2.930879075E-02, 1.007846589E+07
      5755, 1.213110442E-04, 2.101168928E-04, 2.930879818E-02, 1.007718028E+07
      5756, 1.174572463E-04, 2.034419190E-04, 2.930893592E-02, 1.007775809E+07
      5757, 2.037185811E-04, 1.491589272E-05, 2.930921556E-02, 1.007993630E+07
      5758, 2.043430210E-04, 3.074967768E-05, 2.930916002E-02, 1.007977881E+07
      5759, 2.010597551E-04, 6.695808273E-05, 2.930910732E-02, 1.007945080E+07
      5760, 2.040934994E-04, 8.584074056E-05, 2.930899881E-02, 1.007883166E+07
      5761, 1.977380150E-04, 8.816560655E-05, 2.930901262E-02, 1.007922553E+07
      5762, 1.868468324E-04, 1.065763459E-04, 2.930891148E-02, 1.007914382E+07
      5763, 1.881339210E-04, 7.053251055E-05, 2.930921641E-02, 1.008021370E+07
      5764, 1.771144599E-04, 8.886982572E-05, 2.930911659E-02, 1.008027020E+07
      5765, 1.664884046E-04, 1.073759095E-04, 2.930909118E-02, 1.008027596E+07
      5766, 1.451262035E-04, 1.530648342E-04, 2.930901916E-02, 1.007956795E+07
      5767, 1.579899944E-04, 1.328104196E-04, 2.930917354E-02, 1.007980725E+07
      5768, 1.597798800E-04, 1.390740551E-04, 2.930911546E-02, 1.007947947E+07
      5769, 1.428274166E-04, 1.465965703E-04, 2.930915596E-02, 1.007997335E+07
      5770, 1.297214509E-04, 1.608137355E-04, 2.930903995E-02, 1.007981222E+07
      5771, 1.136034483E-04, 1.967669452E-04, 2.930907366E-02, 1.007831613E+07
      5772, 2.037410504E-04, 2.204014300E-13, 2.930936966E-02, 1.007985063E+07
      5773, 2.114586996E-04, 1.942072261E-13, 2.930928830E-02, 1.007935847E+07
      5774, 2.191763488E-04, 1.680130223E-13, 2.930920695E-02, 1.007885043E+07
      5775, 1.963211794E-04, 1.537368415E-05, 2.930933090E-02, 1.008039607E+07
      5776, 1.972641454E-04, 3.166274889E-05, 2.930926902E-02, 1.008021559E+07
      5777, 1.988450503E-04, 4.885940846E-05, 2.930919447E-02, 1.007993203E+07
      5778, 1.901853574E-04, 3.257586407E-05, 2.930937802E-02, 1.008063619E+07
      5779, 1.920832709E-04, 5.022619603E-05, 2.930929716E-02, 1.008033155E+07
      5780, 1.947376442E-04, 6.870227844E-05, 2.930919700E-02, 1.007978672E+07
      5781, 1.881339210E-04, 7.053251055E-05, 2.930921641E-02, 1.008021370E+07
      5782, 1.097495821E-04, 1.900918532E-04, 2.930920354E-02, 1.007884108E+07
      5783, 1.853945977E-04, 5.154868211E-05, 2.930939524E-02, 1.008068695E+07
      5784, 1.883057519E-04, 2.727898376E-13, 2.930953237E-02, 1.008078781E+07
